# timestamp,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z
2.301890095629000000e+12,-1.177702799999999961e+01,-1.628632400000000047e+01,7.018599999999999839e-02,4.889767073573957901e-01,4.021257190320466912e-01,-4.835901813325277909e-01,-6.044316740605935045e-01,1.022685370309605046e+00,-2.111715835845645317e-01,-1.533218968937336002e-01
2.301895039477000000e+12,-1.177194500000000055e+01,-1.628738399999999942e+01,6.940899999999999848e-02,4.888421892757014997e-01,4.028425162602687348e-01,-4.836640056025287571e-01,-6.040046825025683352e-01,1.028146496405019983e+00,-2.144078863246987599e-01,-1.571650261079771960e-01
2.301899983325000000e+12,-1.176683200000000085e+01,-1.628846000000000060e+01,6.861100000000000532e-02,4.887205780098720642e-01,4.036434806290593036e-01,-4.836893857230926685e-01,-6.035471545109114544e-01,1.034214644131326466e+00,-2.176442317791120462e-01,-1.614127295162995634e-01
2.301904927172000000e+12,-1.176168900000000050e+01,-1.628955300000000150e+01,6.779000000000000303e-02,4.886238025083820546e-01,4.045363945429939490e-01,-4.836511759477521433e-01,-6.030577706735058552e-01,1.040283002275105284e+00,-2.210828935422028962e-01,-1.660650096962486832e-01
2.301909809985000000e+12,-1.175657700000000006e+01,-1.629064400000000035e+01,6.695700000000000263e-02,4.885740080543825581e-01,4.054963565872504727e-01,-4.835478546235291719e-01,-6.025360941305367701e-01,1.046937492843578399e+00,-2.234367771304835992e-01,-1.705983825388545649e-01
2.301914723315000000e+12,-1.175139700000000076e+01,-1.629175800000000152e+01,6.609500000000000097e-02,4.885771371894186421e-01,4.065291903989635136e-01,-4.833683141784686499e-01,-6.019809444803326803e-01,1.054274799294242504e+00,-2.267301402345905104e-01,-1.754410959443556406e-01
2.301919667163000000e+12,-1.174614700000000056e+01,-1.629288899999999884e+01,6.520199999999999607e-02,4.886452515127082674e-01,4.076180675858268043e-01,-4.831178908816615714e-01,-6.013901200431893690e-01,1.061925852080967347e+00,-2.287691692763222651e-01,-1.806285306491949016e-01
2.301924611010000000e+12,-1.174085700000000010e+01,-1.629403299999999888e+01,6.428399999999999392e-02,4.887716436663556152e-01,4.087558695211013782e-01,-4.827926426734907017e-01,-6.007767279448682496e-01,1.070016932246083741e+00,-2.313987467843949819e-01,-1.856853579965636325e-01
2.301929554858000000e+12,-1.173552500000000087e+01,-1.629519099999999909e+01,6.333900000000000641e-02,4.889666106354685904e-01,4.099244668258664182e-01,-4.823828562878758608e-01,-6.001505124322892293e-01,1.078512122532320427e+00,-2.342305022304650153e-01,-1.911466533745643792e-01
2.301934498705000000e+12,-1.173015099999999933e+01,-1.629635800000000145e+01,6.237000000000000183e-02,4.892411762020421606e-01,4.111071021137471804e-01,-4.818978792753659257e-01,-5.995073154208051536e-01,1.087007749217898223e+00,-2.360509942946573680e-01,-1.960012112005667384e-01
2.301939442553000000e+12,-1.172473399999999977e+01,-1.629753699999999839e+01,6.137499999999999900e-02,4.895716961329952821e-01,4.122997266393158000e-01,-4.813426877993514097e-01,-5.988646239325992049e-01,1.095705207756555444e+00,-2.384782056381248849e-01,-2.012602329181953364e-01
2.301944386401000000e+12,-1.171927100000000088e+01,-1.629872299999999896e+01,6.035900000000000293e-02,4.899404454047608937e-01,4.134895029569952141e-01,-4.807314704265306382e-01,-5.982328642958116838e-01,1.105009700936556483e+00,-2.398941067749696676e-01,-2.055079363265176762e-01
2.301949330248000000e+12,-1.171376000000000062e+01,-1.629991700000000066e+01,5.932500000000000273e-02,4.903417461947602862e-01,4.146615121767319168e-01,-4.800704425957630916e-01,-5.976241838348027580e-01,1.114718962772311972e+00,-2.415123283527425835e-01,-2.091488672666512727e-01
2.301954274096000000e+12,-1.170819999999999972e+01,-1.630111300000000085e+01,5.827600000000000141e-02,4.907827140866060089e-01,4.158056827955945445e-01,-4.793537788800030786e-01,-5.970414105790338155e-01,1.124630045251601596e+00,-2.419168226836186653e-01,-2.121828988253131598e-01
2.301959187426000000e+12,-1.170262300000000089e+01,-1.630230299999999843e+01,5.722499999999999809e-02,4.912686167476664756e-01,4.169060279643435063e-01,-4.785807322669487496e-01,-5.964934391562325411e-01,1.135075396951302329e+00,-2.421982647246885001e-01,-2.139078791816518277e-01
2.301964131274000000e+12,-1.169695699999999938e+01,-1.630349700000000013e+01,5.616499999999999965e-02,4.918194657558345728e-01,4.179564385026123818e-01,-4.777394244676848034e-01,-5.959788131754174545e-01,1.146070833884215157e+00,-2.415122795021763247e-01,-2.144078863249107014e-01
2.301969075121000000e+12,-1.169130499999999984e+01,-1.630465099999999978e+01,5.512399999999999939e-02,4.924544176094970971e-01,4.189457036531489265e-01,-4.768130383315152820e-01,-5.955020637676382567e-01,1.143239262853982474e+00,-2.334214630808930657e-01,-2.105647686891528036e-01
2.301974018969000000e+12,-1.168559800000000060e+01,-1.630579900000000038e+01,5.409499999999999725e-02,4.931912733940623239e-01,4.198650112456591144e-01,-4.758058220981986608e-01,-5.950498710368322675e-01,1.154363969109532428e+00,-2.322077863218160176e-01,-2.081374670078621758e-01
2.301978932299000000e+12,-1.167987600000000015e+01,-1.630693199999999976e+01,5.309400000000000230e-02,4.940328285251519014e-01,4.207136301667784295e-01,-4.747308580190451877e-01,-5.946112574647768323e-01,1.164586950216464301e+00,-2.305971713726727712e-01,-2.037314815041215144e-01
2.301983906664000000e+12,-1.167403499999999994e+01,-1.630807499999999877e+01,5.211099999999999760e-02,4.949897792641661520e-01,4.215093164667393921e-01,-4.735718625939742132e-01,-5.941759196290592460e-01,1.174220227061888888e+00,-2.297780721675268256e-01,-1.976131626779321082e-01
2.301988850512000000e+12,-1.166818899999999992e+01,-1.630921000000000021e+01,5.117300000000000321e-02,4.960406313563161529e-01,4.222598092203320719e-01,-4.723738382570699113e-01,-5.937205361769558598e-01,1.182479720240975141e+00,-2.295782556406441854e-01,-1.897307522384578671e-01
2.301993794360000000e+12,-1.166230599999999917e+01,-1.631034999999999968e+01,5.028799999999999937e-02,4.971747499995026742e-01,4.229826045920995203e-01,-4.711656215805517522e-01,-5.932174803486760517e-01,1.189963769212863287e+00,-2.305896136158195886e-01,-1.790103579386800314e-01
2.301998738207000000e+12,-1.165638900000000078e+01,-1.631150399999999934e+01,4.946600000000000302e-02,4.983684938353518667e-01,4.237031957848609309e-01,-4.699798839665944028e-01,-5.926413993721476592e-01,1.196841245277021182e+00,-2.334214630808930657e-01,-1.662672813280334227e-01
2.302003651538000000e+12,-1.165047799999999967e+01,-1.631267199999999917e+01,4.872400000000000342e-02,4.995813109449519507e-01,4.244521260829280940e-01,-4.688571648435302386e-01,-5.919733141630302287e-01,1.203053488473884602e+00,-2.377206013427568820e-01,-1.510177107845464828e-01
2.302008595385000000e+12,-1.164450300000000027e+01,-1.631387900000000002e+01,4.806200000000000055e-02,5.007868097822870679e-01,4.252575422986603071e-01,-4.678129977750872803e-01,-5.912018250655141083e-01,1.208573000031975209e+00,-2.441418595882450249e-01,-1.339038202546027900e-01
2.302013539233000000e+12,-1.163850000000000051e+01,-1.631512299999999982e+01,4.748999999999999749e-02,5.019152630320411479e-01,4.261318270820912968e-01,-4.668890486356417346e-01,-5.903455258501725256e-01,1.214236360007914239e+00,-2.516258590454213406e-01,-1.156993499791035412e-01
2.302018483080000000e+12,-1.163247499999999945e+01,-1.631640799999999913e+01,4.701400000000000023e-02,5.029138234723798950e-01,4.270872159778838495e-01,-4.661140202719438741e-01,-5.894166070968038795e-01,1.218686581510439959e+00,-2.599190468447808988e-01,-9.628129673010195344e-02
2.302023426928000000e+12,-1.162643100000000018e+01,-1.631773799999999852e+01,4.663599999999999690e-02,5.037344577830259462e-01,4.281566633173402581e-01,-4.655002330223937390e-01,-5.884240700515177558e-01,1.222529495233590779e+00,-2.690212158603776382e-01,-7.645866134982742812e-02
2.302028370776000000e+12,-1.162036999999999942e+01,-1.631910900000000098e+01,4.636099999999999943e-02,5.043720537197771137e-01,4.293647882209593591e-01,-4.650291989519467206e-01,-5.873699047863530920e-01,1.225968112278725153e+00,-2.773143510867727146e-01,-5.562468748995282042e-02
2.302033314623000000e+12,-1.161429399999999923e+01,-1.632051799999999986e+01,4.619100000000000289e-02,5.048835740617068080e-01,4.306863815684489616e-01,-4.646724524671793088e-01,-5.862438422536763172e-01,1.229002434731347293e+00,-2.850007291861489933e-01,-3.438617740360733893e-02
2.302038227954000000e+12,-1.160824000000000034e+01,-1.632195300000000060e+01,4.612900000000000333e-02,5.053526334227670391e-01,4.320236244550524907e-01,-4.643625324281220323e-01,-5.850988735777713501e-01,1.232157980018997456e+00,-2.920625539029563789e-01,-1.261873055189812777e-02
2.302043171801000000e+12,-1.160213199999999922e+01,-1.632342699999999880e+01,4.617999999999999883e-02,5.058683452024819172e-01,4.332683629180864582e-01,-4.640130351494899386e-01,-5.840107743115013905e-01,1.235475126948683222e+00,-2.981483852520959710e-01,1.031585322108150016e-02
2.302048115649000000e+12,-1.159600999999999971e+01,-1.632493600000000100e+01,4.634699999999999931e-02,5.064939192540300894e-01,4.342920212087837406e-01,-4.635759670145243039e-01,-5.830540455400752275e-01,1.238306679321699688e+00,-3.052278306271349884e-01,3.377935567571720837e-02
2.302053059496000000e+12,-1.158988599999999991e+01,-1.632648500000000169e+01,4.663400000000000184e-02,5.071866323882250338e-01,4.350167108632441160e-01,-4.631235890285954615e-01,-5.822709420551651638e-01,1.238711473056991919e+00,-3.133187576365443205e-01,5.805195832256231786e-02
2.302058003344000000e+12,-1.158377100000000048e+01,-1.632807899999999890e+01,4.703899999999999748e-02,5.078620009792289558e-01,4.354432928494549881e-01,-4.627790655355796812e-01,-5.816368198660395450e-01,1.236890778185573581e+00,-3.224209158502921446e-01,8.191999430338492427e-02
2.302062947192000000e+12,-1.157768199999999936e+01,-1.632972300000000132e+01,4.755800000000000305e-02,5.084766341923575572e-01,4.356034164463736813e-01,-4.626411882950854926e-01,-5.810890950186178294e-01,1.231631716823229805e+00,-3.325344953949743720e-01,1.049789556628585030e-01
2.302067860522000000e+12,-1.157167100000000026e+01,-1.633140900000000073e+01,4.817799999999999860e-02,5.090504576760515043e-01,4.355225144030037687e-01,-4.627257598399518446e-01,-5.805794723294301907e-01,1.223406528792305048e+00,-3.431481296861443320e-01,1.261873312013537252e-01
2.302072804370000000e+12,-1.156570199999999993e+01,-1.633319699999999841e+01,4.886800000000000171e-02,5.096805968044019197e-01,4.352041600282917089e-01,-4.629799625029278332e-01,-5.800627611905029291e-01,1.207359125918363807e+00,-3.616616044796637230e-01,1.395673977020653600e-01
2.302077748217000000e+12,-1.155981000000000058e+01,-1.633502800000000121e+01,4.963900000000000257e-02,5.104724873308985611e-01,4.346562421645194796e-01,-4.633127815718509068e-01,-5.795113863288694489e-01,1.191784454482564426e+00,-3.703593578006040277e-01,1.559514281069519226e-01
2.302082692065000000e+12,-1.155400999999999989e+01,-1.633689499999999839e+01,5.047700000000000103e-02,5.114887364810087877e-01,4.339075205071977193e-01,-4.636397118557437080e-01,-5.789136391504363655e-01,1.173175227060974102e+00,-3.776410601584938576e-01,1.695035931512029193e-01
2.302087605395000000e+12,-1.154835500000000081e+01,-1.633877899999999883e+01,5.136600000000000193e-02,5.127305692903534329e-01,4.330311296092769768e-01,-4.639144432242517935e-01,-5.782522219564633081e-01,1.150950577328296864e+00,-3.834466644893673171e-01,1.809363507064586651e-01
2.302092549243000000e+12,-1.154278399999999927e+01,-1.634069600000000122e+01,5.230599999999999833e-02,5.141727536294320444e-01,4.321019335294277730e-01,-4.641367834760786182e-01,-5.774866171267635240e-01,1.126855032751331143e+00,-3.877546397031760850e-01,1.901352954202033818e-01
2.302097493090000000e+12,-1.153733500000000056e+01,-1.634261700000000062e+01,5.328299999999999703e-02,5.157181191394489828e-01,4.312203762558914910e-01,-4.643589965985766010e-01,-5.765880078528066166e-01,1.102178121601268490e+00,-3.885638046606485485e-01,1.976193842548529811e-01
2.302102406420000000e+12,-1.153203899999999926e+01,-1.634451899999999824e+01,5.428399999999999892e-02,5.172542767496471905e-01,4.304656531738880187e-01,-4.646255490943284605e-01,-5.755618276899194807e-01,1.077884042004093823e+00,-3.871101676527051172e-01,2.037314815041229299e-01
2.302107350268000000e+12,-1.152681899999999970e+01,-1.634641099999999980e+01,5.531099999999999905e-02,5.186977339733020997e-01,4.298765852673303578e-01,-4.650047952688453612e-01,-5.743950909390435067e-01,1.055857704354661086e+00,-3.826978499311942672e-01,2.077329238261166333e-01
2.302112294116000000e+12,-1.152169600000000038e+01,-1.634827399999999997e+01,5.634800000000000225e-02,5.199359957500979679e-01,4.294738320182417413e-01,-4.655661619005904139e-01,-5.731213829358646761e-01,1.036237360039975464e+00,-3.768319737956091209e-01,2.097556397348428470e-01
2.302117237963000000e+12,-1.151665299999999981e+01,-1.635010300000000072e+01,5.738000000000000045e-02,5.208975530933878106e-01,4.292322228847051946e-01,-4.663237194651458362e-01,-5.718111730589023889e-01,1.020055839096559502e+00,-3.699548145366163276e-01,2.087443240030790181e-01
2.302122181811000000e+12,-1.151167300000000004e+01,-1.635189400000000148e+01,5.839500000000000246e-02,5.215314634246988046e-01,4.291013261495095210e-01,-4.672718886840320218e-01,-5.705564198364483364e-01,1.007312522637943797e+00,-3.622684192862274943e-01,2.053056647545308533e-01
2.302127125659000000e+12,-1.150674000000000063e+01,-1.635364500000000021e+01,5.938100000000000322e-02,5.218253935066393678e-01,4.290422326005849385e-01,-4.683679595237820736e-01,-5.694321154012329522e-01,9.978057577742071027e-01,-3.541775556175905670e-01,1.994397886003419218e-01
2.302132069506000000e+12,-1.150183700000000009e+01,-1.635535399999999839e+01,6.032599999999999768e-02,5.218364978977115820e-01,4.290117457345861696e-01,-4.695324614151725195e-01,-5.684846908940857091e-01,9.917378106465234433e-01,-3.456822187217864495e-01,1.911466920377023759e-01
2.302137013354000000e+12,-1.149695299999999953e+01,-1.635701200000000100e+01,6.121999999999999664e-02,5.216865600890639998e-01,4.289612936916700758e-01,-4.706461415654137337e-01,-5.677390929734853486e-01,9.878944498216832848e-01,-3.353662976672266982e-01,1.808308022400662574e-01
2.302141926684000000e+12,-1.149210799999999999e+01,-1.635860100000000017e+01,6.205700000000000105e-02,5.215273552341683772e-01,4.288869858158102510e-01,-4.715631132238676804e-01,-5.671815291202820797e-01,9.860929349524284460e-01,-3.234059181916908443e-01,1.703528971218296328e-01
2.302146870532000000e+12,-1.148723700000000036e+01,-1.636013399999999862e+01,6.284700000000000009e-02,5.214694189281798842e-01,4.287955102241587380e-01,-4.721803528407418904e-01,-5.667892549771073041e-01,9.852649191401521289e-01,-3.100823488073176648e-01,1.597945567893202801e-01
2.302151814379000000e+12,-1.148236499999999971e+01,-1.636159500000000122e+01,6.359199999999999575e-02,5.215679007039714099e-01,4.286869667202025114e-01,-4.724337948817626809e-01,-5.665698288721360276e-01,9.854673900611813364e-01,-2.955188540397689079e-01,1.506923656805166933e-01
2.302156758227000000e+12,-1.147749300000000083e+01,-1.636298000000000030e+01,6.429899999999999505e-02,5.218472331170079803e-01,4.285626038352631229e-01,-4.723285906364547149e-01,-5.664938066884392942e-01,9.854671907308732992e-01,-2.801461533583063934e-01,1.430060147468980580e-01
2.302161671557000000e+12,-1.147273299999999985e+01,-1.636430700000000016e+01,6.494700000000000473e-02,5.223145381220092309e-01,4.284536203666748366e-01,-4.718723583294713864e-01,-5.665250930509333482e-01,9.687930589009232651e-01,-2.700815943615797465e-01,1.318861139007726224e-01
2.302166615405000000e+12,-1.146794900000000084e+01,-1.636556799999999967e+01,6.558600000000000541e-02,5.229717613110936858e-01,4.283924738301106983e-01,-4.710877484044148078e-01,-5.666187804689289953e-01,9.676672907341153929e-01,-2.550644760901965014e-01,1.292515465675644071e-01
2.302171559252000000e+12,-1.146317699999999995e+01,-1.636676599999999837e+01,6.622200000000000308e-02,5.237893226475474062e-01,4.283918930073480347e-01,-4.700216856404538790e-01,-5.667487142927298827e-01,9.652402268826355547e-01,-2.423214148792807721e-01,1.286447578158507743e-01
2.302176503100000000e+12,-1.145841899999999924e+01,-1.636790999999999840e+01,6.686499999999999388e-02,5.247124246397156799e-01,4.284563719024426787e-01,-4.687170238660452459e-01,-5.669272066941349886e-01,9.624082293717717285e-01,-2.313986999582127169e-01,1.300606329310526610e-01
2.302181446948000000e+12,-1.145367599999999975e+01,-1.636901299999999893e+01,6.752099999999999769e-02,5.256987742288347087e-01,4.285867931329336300e-01,-4.672328511499872494e-01,-5.671394212390568068e-01,9.593741555084388528e-01,-2.231055647325362323e-01,1.326901636123985206e-01
2.302186390795000000e+12,-1.144895299999999949e+01,-1.637008900000000011e+01,6.819500000000000561e-02,5.267071273831978040e-01,4.287762965642495927e-01,-4.656414064558225818e-01,-5.673705794807938352e-01,9.553289169249972179e-01,-2.176442758019004053e-01,1.363310798237181709e-01
2.302191304125000000e+12,-1.144428199999999940e+01,-1.637114000000000047e+01,6.888500000000000179e-02,5.276915135464788076e-01,4.290137612020988866e-01,-4.640029305049980235e-01,-5.676189240064597463e-01,9.506790710347403639e-01,-2.139078791817238534e-01,1.404342879498938768e-01
2.302196247973000000e+12,-1.143960900000000080e+01,-1.637219800000000092e+01,6.959999999999999520e-02,5.286329964178650975e-01,4.293237789488315026e-01,-4.623018821322714689e-01,-5.678957298944414811e-01,9.452151441471773330e-01,-2.140033431432564193e-01,1.446241874738773137e-01
2.302201191821000000e+12,-1.143496700000000033e+01,-1.637327000000000155e+01,7.033899999999999875e-02,5.295104265981825931e-01,4.296951875776742202e-01,-4.605885556445600826e-01,-5.681897015185525257e-01,9.389447248305090588e-01,-2.168351454155087454e-01,1.494787056548207427e-01
2.302206105151000000e+12,-1.143038800000000066e+01,-1.637435299999999927e+01,7.109500000000000541e-02,5.302874907320022091e-01,4.301074293771749990e-01,-4.589495035035942583e-01,-5.684780486458711479e-01,9.319544993080012274e-01,-2.204207736948063656e-01,1.538671328842337871e-01
2.302211018481000000e+12,-1.142584899999999948e+01,-1.637546700000000044e+01,7.187300000000000633e-02,5.309399955471911792e-01,4.305690508636207392e-01,-4.574206150981333652e-01,-5.687534504187331530e-01,9.238133811662866401e-01,-2.267301402555752243e-01,1.583447478623451754e-01
2.302215962329000000e+12,-1.142132100000000072e+01,-1.637662299999999860e+01,7.267700000000000549e-02,5.314530511070665320e-01,4.310722514486031720e-01,-4.560170244698283915e-01,-5.690192834523781773e-01,9.158857634706888406e-01,-2.338259590483040551e-01,1.626263590615361077e-01
2.302220906176000000e+12,-1.141683300000000045e+01,-1.637781700000000029e+01,7.350099999999999689e-02,5.317985115072576541e-01,4.316089990459663905e-01,-4.547979611756221008e-01,-5.692654405984172161e-01,9.077950834553066839e-01,-2.415123283527425835e-01,1.666718245916042895e-01
2.302225850024000000e+12,-1.141238700000000073e+01,-1.637905299999999897e+01,7.434200000000000530e-02,5.319620688897154226e-01,4.321779606397235796e-01,-4.538025590319775815e-01,-5.694754278210252263e-01,8.992994930193358716e-01,-2.500076863182146836e-01,1.701104079238226208e-01
2.302230793871000000e+12,-1.140798200000000051e+01,-1.638033100000000175e+01,7.519599999999999895e-02,5.319412806438501562e-01,4.327865665028917119e-01,-4.530538050996258392e-01,-5.696284263783735202e-01,8.910065380170634208e-01,-2.585031454229797521e-01,1.727399735451826124e-01
2.302235737719000000e+12,-1.140361700000000056e+01,-1.638165100000000152e+01,7.605699999999999961e-02,5.317254488335506624e-01,4.334327112217530309e-01,-4.525496492933792636e-01,-5.697396322779072486e-01,8.829154941587040728e-01,-2.669984999517285851e-01,1.741558397412721892e-01
2.302240651049000000e+12,-1.139931499999999964e+01,-1.638300100000000015e+01,7.691599999999999826e-02,5.313241633315795021e-01,4.340969893411134595e-01,-4.522663105223144187e-01,-5.698337218809234050e-01,8.755772561747471316e-01,-2.747627372929933309e-01,1.748305120999410489e-01
2.302245594897000000e+12,-1.139502000000000059e+01,-1.638439899999999838e+01,7.777299999999999491e-02,5.307470572012737975e-01,4.347559961183419808e-01,-4.521800785086363961e-01,-5.699363709608733508e-01,8.687564827974424420e-01,-2.827756840394782811e-01,1.733467533777811598e-01
2.302250538745000000e+12,-1.139075200000000088e+01,-1.638582999999999856e+01,7.861600000000000532e-02,5.300166557881388352e-01,4.354000179862737019e-01,-4.522469829276782316e-01,-5.700718872699123141e-01,8.632951498440183391e-01,-2.894506465386667005e-01,1.705149511055681355e-01
2.302260426440000000e+12,-1.138228299999999926e+01,-1.638876300000000086e+01,8.022300000000000264e-02,5.281573472975983341e-01,4.366170748296416271e-01,-4.527676120492694078e-01,-5.704529073997367528e-01,8.565191381738365139e-01,-2.966313180145647710e-01,1.625252397030453044e-01
2.302265370288000000e+12,-1.137807600000000008e+01,-1.639024900000000073e+01,8.097100000000000131e-02,5.270508195395389173e-01,4.371824733183785061e-01,-4.531813691921894316e-01,-5.707157445692070397e-01,8.509565828006845356e-01,-3.005755840365955112e-01,1.512991499726727973e-01
2.302270314135000000e+12,-1.137385699999999922e+01,-1.639172900000000155e+01,8.168300000000000560e-02,5.258606555218195977e-01,4.377103434844055729e-01,-4.536465060846543440e-01,-5.710385044084234085e-01,8.533840145835076552e-01,-2.993620150708765637e-01,1.440174018448298343e-01
2.302275227465000000e+12,-1.136967199999999956e+01,-1.639319599999999966e+01,8.233400000000000440e-02,5.246230778229323821e-01,4.381930759627711836e-01,-4.541201024002216591e-01,-5.714302350574819167e-01,8.517644855302407558e-01,-2.985755078306698840e-01,1.324966977491590370e-01
2.302280171313000000e+12,-1.136546399999999934e+01,-1.639466099999999926e+01,8.292199999999999571e-02,5.233502726126006976e-01,4.386273007984116679e-01,-4.545791652681309691e-01,-5.718995660453607410e-01,8.511588543917649741e-01,-2.963278806282170219e-01,1.189356954330620941e-01
2.302285115161000000e+12,-1.136125799999999941e+01,-1.639611100000000121e+01,8.343799999999999828e-02,5.220802802306180324e-01,4.389947889464207442e-01,-4.550000595155730965e-01,-5.724426226189983646e-01,8.507543112882178793e-01,-2.932938067925807135e-01,1.043721408998406347e-01
2.302290028491000000e+12,-1.135707299999999975e+01,-1.639752599999999916e+01,8.387100000000000111e-02,5.208350048624033057e-01,4.392944041897838270e-01,-4.553688350406800422e-01,-5.730538992792926223e-01,8.517644855302407558e-01,-2.879920542469864841e-01,8.812760387924169214e-02
2.302295002856000000e+12,-1.135282899999999984e+01,-1.639893199999999851e+01,8.422499999999999432e-02,5.196074996306385696e-01,4.395271232605192369e-01,-4.556864551224539817e-01,-5.737365359306755286e-01,8.531742242948043842e-01,-2.826491421672870930e-01,7.116486225267695809e-02
2.302299946704000000e+12,-1.134860100000000038e+01,-1.640029499999999985e+01,8.448899999999999466e-02,5.184402094587698961e-01,4.396881503257019652e-01,-4.559501921453437689e-01,-5.744596944583463261e-01,8.552042862090629693e-01,-2.756961783595660576e-01,5.339969999035526493e-02
2.302304890551000000e+12,-1.134435900000000075e+01,-1.640162300000000073e+01,8.466400000000000314e-02,5.173260339873136937e-01,4.397757324271698853e-01,-4.561751181376740294e-01,-5.752176002558438972e-01,8.580362620358397141e-01,-2.686167270118933748e-01,3.539753556253940475e-02
2.302309834399000000e+12,-1.134010199999999990e+01,-1.640291200000000060e+01,8.475100000000000688e-02,5.162788017144945840e-01,4.397830712143738774e-01,-4.563674309212368274e-01,-5.759990220195851940e-01,8.610701623446481712e-01,-2.607280806347011537e-01,1.759762840591326538e-02
2.302314747729000000e+12,-1.133585199999999915e+01,-1.640415399999999835e+01,8.475100000000000688e-02,5.153052643038863456e-01,4.397162661209561563e-01,-4.565300799664043230e-01,-5.767928461259156370e-01,8.649938025900841820e-01,-2.527817183093514219e-01,0.000000000000000000e+00
2.302319722094000000e+12,-1.133112700000000039e+01,-1.640548899999999932e+01,8.465499999999999414e-02,5.143835091917637881e-01,4.395687049040148953e-01,-4.566901843572205855e-01,-5.776016558705822090e-01,9.498699833702739515e-01,-2.683759635556771661e-01,-1.929894569387986814e-02
2.302324665942000000e+12,-1.132633799999999979e+01,-1.640679700000000096e+01,8.446599999999999941e-02,5.135212430517755999e-01,4.393474161746254159e-01,-4.568466870681058833e-01,-5.784122949402376035e-01,9.686786486887991598e-01,-2.645712408616372469e-01,-3.822933067491231240e-02
2.302329579272000000e+12,-1.132155400000000078e+01,-1.640805800000000048e+01,8.418899999999999995e-02,5.127242501577968792e-01,4.390594929743772967e-01,-4.570025064692788130e-01,-5.792156686056819659e-01,9.736777297857350799e-01,-2.566487494271720293e-01,-5.637724313350832989e-02
2.302334523120000000e+12,-1.131671900000000086e+01,-1.640928999999999860e+01,8.382499999999999674e-02,5.119867618456861447e-01,4.386860946107270509e-01,-4.571679699828355981e-01,-5.800179490071557531e-01,9.779831418688001987e-01,-2.491985999546113550e-01,-7.362685907761160053e-02
2.302339466967000000e+12,-1.131186199999999964e+01,-1.641049200000000141e+01,8.338399999999999979e-02,5.113005520756780387e-01,4.382492267479030090e-01,-4.573456853025506530e-01,-5.808143108879986194e-01,9.824333155845073051e-01,-2.431305014072561999e-01,-8.920178961759435421e-02
2.302344410815000000e+12,-1.130698699999999945e+01,-1.641166300000000078e+01,8.286899999999999822e-02,5.106435156990916102e-01,4.377609088378698887e-01,-4.575434344949274590e-01,-5.816032262413516341e-01,9.860740055037554574e-01,-2.368600329116368752e-01,-1.041698692993674596e-01
2.302349354663000000e+12,-1.130209499999999956e+01,-1.641280700000000081e+01,8.228900000000000103e-02,5.100144355609840252e-01,4.372380936188599021e-01,-4.577589275998203977e-01,-5.823787051279953886e-01,9.895126225485306737e-01,-2.313986999582127169e-01,-1.173175227060828107e-01
2.302354267993000000e+12,-1.129722100000000040e+01,-1.641392300000000048e+01,8.165200000000000236e-02,5.094080882032643309e-01,4.366957295444819920e-01,-4.579909192425273279e-01,-5.831338404252983665e-01,9.919952456053162670e-01,-2.271371961623717406e-01,-1.296473064117140972e-01
2.302359211840000000e+12,-1.129230300000000042e+01,-1.641502399999999895e+01,8.095900000000000318e-02,5.088164655764459976e-01,4.361417476253900416e-01,-4.582382447822007099e-01,-5.838707801232553285e-01,9.947718851231974746e-01,-2.227010665959978930e-01,-1.401742408276490659e-01
2.302364155688000000e+12,-1.128737199999999952e+01,-1.641610899999999873e+01,8.021999999999999964e-02,5.082332004359241262e-01,4.355990891822615341e-01,-4.584995353053135103e-01,-5.845776380841843922e-01,9.974012145927647621e-01,-2.194646760966805776e-01,-1.494787056548207427e-01
2.302369099536000000e+12,-1.128293000000000035e+01,-1.641705299999999923e+01,7.953899999999999859e-02,5.076483254827660607e-01,4.350815756200061002e-01,-4.587684881717763452e-01,-5.852605704875422088e-01,8.984904067383779891e-01,-1.909443818013590033e-01,-1.377469533968822268e-01
2.302374012866000000e+12,-1.127850499999999911e+01,-1.641798199999999852e+01,7.883300000000000030e-02,5.070674420186157549e-01,4.346041838218866471e-01,-4.590419113240476467e-01,-5.859034488089642778e-01,9.006111943781770490e-01,-1.890774688308373419e-01,-1.436907351934043620e-01
2.302378956713000000e+12,-1.127404100000000042e+01,-1.641890700000000081e+01,7.809800000000000075e-02,5.064704650971507682e-01,4.341819828394318237e-01,-4.593295166297213239e-01,-5.865067185152633700e-01,9.029405642921251030e-01,-1.871012594024471232e-01,-1.486696493626581961e-01
2.302383900561000000e+12,-1.126956500000000005e+01,-1.641982499999999945e+01,7.734199999999999409e-02,5.058563386209143919e-01,4.338179854642465472e-01,-4.596322583693744912e-01,-5.870684054996706536e-01,9.053676408289201838e-01,-1.856853204378129674e-01,-1.529173227137205771e-01
2.302388844409000000e+12,-1.126507499999999951e+01,-1.642073600000000155e+01,7.656899999999999817e-02,5.052179701684358371e-01,4.335153415214886286e-01,-4.599601015758429390e-01,-5.875847052481976140e-01,9.081994430178945699e-01,-1.842694192853256419e-01,-1.563559397444861665e-01
