# timestamp,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
1.219474010534015000e+15,-2.438809999999999867e-01,-2.751310000000000144e-01,-8.877110000000000278e-01,1.077642798462048024e+00,1.221567406937025524e+01,6.447025778499662962e+00
1.219474015477862000e+15,-1.543879999999999975e-01,-3.880620000000000180e-01,-9.004969999999999919e-01,1.339598147644738946e+00,1.148539828564233645e+01,6.521398162099677265e+00
1.219474020421710000e+15,-5.958600000000000008e-02,-4.732819999999999805e-01,-8.834379999999999455e-01,1.527468834440905088e+00,1.056300984429618417e+01,6.609695945274005169e+00
1.219474025335040000e+15,3.628499999999999781e-02,-5.254670000000000174e-01,-8.504180000000000073e-01,1.653366425369555692e+00,9.545835172755543496e+00,6.632917144075403115e+00
1.219474030278888000e+15,1.257630000000000137e-01,-5.531770000000000298e-01,-8.035579999999999945e-01,1.703653963003312510e+00,8.583179104299727413e+00,6.458617238700502305e+00
1.219474035222735000e+15,2.141879999999999895e-01,-5.787349999999999994e-01,-7.566829999999999945e-01,1.620392030241631698e+00,7.831695438796346664e+00,6.057081761347591353e+00
1.219474040166583000e+15,2.951509999999999967e-01,-6.266779999999999573e-01,-7.129969999999999919e-01,1.402972442435528100e+00,7.343959682346827833e+00,5.473442976629742773e+00
1.219474045110431000e+15,3.547969999999999735e-01,-6.948550000000000004e-01,-6.693270000000000053e-01,9.990924221458667986e-01,7.060258128033264136e+00,4.791791476185756515e+00
1.219474050054278000e+15,3.867650000000000254e-01,-7.577059999999999906e-01,-6.277770000000000294e-01,3.711613158522097944e-01,6.934791782533318738e+00,4.085248296297802284e+00
1.219474054967609000e+15,3.888849999999999807e-01,-8.099060000000000148e-01,-5.926209999999999534e-01,-3.850401373105408753e-01,6.978814021300828507e+00,3.454703327910398691e+00
1.219474059911456000e+15,3.611909999999999843e-01,-8.493190000000000461e-01,-5.574799999999999756e-01,-1.099995949372432502e+00,7.178559483405233976e+00,2.923249199995428427e+00
1.219474064855304000e+15,3.047329999999999761e-01,-8.727570000000000050e-01,-5.233919999999999684e-01,-1.726530263779145091e+00,7.521930188238797221e+00,2.514492756676378615e+00
1.219474069799152000e+15,2.323000000000000065e-01,-8.695530000000000204e-01,-4.935610000000000275e-01,-2.321970535841825001e+00,7.968028762376141216e+00,2.218179041890859793e+00
1.219474074742999000e+15,1.438750000000000029e-01,-8.365329999999999711e-01,-4.584050000000000069e-01,-2.863437726011196283e+00,8.444392003578183648e+00,2.016911387709533265e+00
1.219474079686847000e+15,5.332900000000000140e-02,-7.768709999999999782e-01,-4.158020000000000049e-01,-3.337942373751377367e+00,8.919630985028463854e+00,1.912753573589843548e+00
1.219474084600177000e+15,-3.295900000000000218e-02,-7.001800000000000246e-01,-3.667909999999999782e-01,-3.766852130814132060e+00,9.426380555905060632e+00,1.897874999356240711e+00
1.219474089513507000e+15,-1.171110000000000068e-01,-6.064300000000000246e-01,-3.114009999999999834e-01,-4.182412273602017727e+00,9.917534700937450154e+00,1.941569712545260007e+00
1.219474094457355000e+15,-1.938169999999999893e-01,-5.052339999999999609e-01,-2.506709999999999772e-01,-4.640310392534519934e+00,1.033007383614929076e+01,2.046595482517262088e+00
1.219474099401202000e+15,-2.587889999999999913e-01,-3.997649999999999815e-01,-1.846309999999999896e-01,-5.075392653969672097e+00,1.061936950081565989e+01,2.170086842999793042e+00
1.219474104345050000e+15,-3.109890000000000154e-01,-2.975010000000000154e-01,-1.132660000000000056e-01,-5.456074965725078663e+00,1.075130613010047931e+01,2.256498759761424999e+00
1.219474109258380000e+15,-3.482669999999999932e-01,-2.037660000000000027e-01,-3.230299999999999838e-02,-5.747538707445866812e+00,1.075653085823911681e+01,2.346276425456055748e+00
1.219474114202228000e+15,-3.727719999999999922e-01,-1.249389999999999945e-01,5.079700000000000187e-02,-5.825329018217995092e+00,1.067371051764859935e+01,2.410408352089505879e+00
1.219474119146075000e+15,-3.855589999999999851e-01,-6.848100000000000021e-02,1.338810000000000000e-01,-5.652241836190521340e+00,1.049436374001986749e+01,2.442472923383752992e+00
1.219474124089923000e+15,-3.876950000000000118e-01,-3.118900000000000144e-02,2.137759999999999938e-01,-5.228973255246116558e+00,1.029456923939105550e+01,2.461738777849561632e+00
1.219474129003253000e+15,-3.759770000000000056e-01,-3.049999999999000234e-04,2.808840000000000225e-01,-4.627997590397958660e+00,1.011077857687576476e+01,2.502414855280838069e+00
1.219474133947101000e+15,-3.557279999999999887e-01,2.419999999999999929e-02,3.458709999999999840e-01,-3.996179625033374982e+00,9.916409868881689960e+00,2.556657055905238174e+00
1.219474138890948000e+15,-3.248440000000000216e-01,3.912399999999999906e-02,4.129789999999999850e-01,-3.364793087745029165e+00,9.725245681263194442e+00,2.588915609415097130e+00
1.219474143834796000e+15,-2.790369999999999795e-01,4.763799999999999979e-02,4.800869999999999860e-01,-2.645250994193187211e+00,9.547593257972332381e+00,2.609092518661981774e+00
1.219474148778644000e+15,-2.289579999999999949e-01,5.616800000000000265e-02,5.418849999999999500e-01,-1.848139345758000873e+00,9.378560220971195349e+00,2.656763667182324706e+00
1.219474153722491000e+15,-1.746369999999999867e-01,6.893900000000000028e-02,5.983429999999999582e-01,-1.005845697569928809e+00,9.156241854050096052e+00,2.677829260389935406e+00
1.219474158666339000e+15,-1.149749999999999939e-01,8.386200000000000598e-02,6.452029999999999710e-01,-1.490138825081190888e-01,8.892191683203245489e+00,2.652470925674899505e+00
1.219474163579669000e+15,-5.532800000000000218e-02,9.983799999999999619e-02,6.792909999999999782e-01,7.001319752524255424e-01,8.597555723543910844e+00,2.584836717000893014e+00
1.219474168523517000e+15,-7.385000000000000071e-03,1.147460000000000008e-01,7.016750000000000487e-01,1.487547783293094783e+00,8.258356312169185642e+00,2.422836313223020177e+00
1.219474173467364000e+15,3.735399999999999832e-02,1.222079999999999972e-01,7.091220000000000301e-01,2.133047158221724970e+00,7.882186401303883372e+00,2.195580092812742912e+00
1.219474178411212000e+15,7.037400000000000599e-02,1.243439999999999962e-01,7.080539999999999612e-01,2.590294817568016050e+00,7.488936941498403499e+00,1.938456960931646877e+00
1.219474183324542000e+15,8.955399999999999472e-02,1.222079999999999972e-01,6.963350000000000373e-01,2.880222564641088390e+00,7.102892296834530050e+00,1.600991439866038091e+00
1.219474188268390000e+15,9.806800000000000239e-02,1.115570000000000034e-01,6.792909999999999782e-01,3.049681871276180178e+00,6.726277515742797419e+00,1.267514868191133681e+00
1.219474193212237000e+15,9.062199999999999422e-02,9.876999999999999669e-02,6.611939999999999484e-01,3.126601570590878065e+00,6.383260543895876715e+00,1.001358741714701184e+00
1.219474198156085000e+15,7.144200000000000550e-02,8.279400000000000648e-02,6.366880000000000317e-01,3.123817110828650101e+00,6.107035442632945177e+00,7.563066833646584497e-01
1.219474203099933000e+15,4.054300000000000265e-02,6.149299999999999905e-02,6.100619999999999932e-01,3.021510258133745186e+00,5.895459035620027599e+00,5.514348690475516790e-01
1.219474208043780000e+15,1.129000000000000012e-03,3.591899999999999954e-02,5.823519999999999808e-01,2.867496586409328696e+00,5.783623893173878372e+00,4.037231766013389955e-01
1.219474212987628000e+15,-4.147300000000000292e-02,8.224000000000000407e-03,5.493320000000000425e-01,2.693153943040926812e+00,5.776916296511543258e+00,3.104147587435939770e-01
1.219474217900958000e+15,-8.727999999999999647e-02,-1.947000000000000119e-02,5.173799999999999510e-01,2.488854577763553344e+00,5.856196853731582941e+00,2.961467135199548073e-01
1.219474222844806000e+15,-1.352230000000000099e-01,-4.290800000000000169e-02,4.896849999999999814e-01,2.252536572208732935e+00,6.017805742193530705e+00,3.283957410142868127e-01
1.219474227788653000e+15,-1.810299999999999965e-01,-5.462600000000000094e-02,4.598539999999999850e-01,2.002510260468416625e+00,6.243001832312569555e+00,3.851797165725395766e-01
1.219474232732501000e+15,-2.247010000000000118e-01,-6.208799999999999736e-02,4.321590000000000154e-01,1.775429368800982566e+00,6.509269057649628820e+00,4.422340929379300900e-01
1.219474237676349000e+15,-2.641140000000000154e-01,-6.208799999999999736e-02,4.023280000000000189e-01,1.564908035454164459e+00,6.825900484059785001e+00,5.065338339162126502e-01
1.219474242620196000e+15,-3.003390000000000226e-01,-5.355800000000000144e-02,3.693080000000000251e-01,1.336783611519733572e+00,7.166628917842724711e+00,5.613270711069739960e-01
1.219474247533527000e+15,-3.291020000000000056e-01,-3.758199999999999735e-02,3.341520000000000046e-01,1.085172668758662695e+00,7.522731350455190480e+00,6.003072927098321854e-01
1.219474252477374000e+15,-3.514709999999999779e-01,-1.202399999999999997e-02,3.022000000000000242e-01,8.176683868575651548e-01,7.880727965559215953e+00,6.439469077526250862e-01
1.219474257421222000e+15,-3.663790000000000102e-01,1.780699999999999991e-02,2.723690000000000278e-01,5.942857948883137897e-01,8.251681243655346165e+00,6.786933890861935881e-01
1.219474262365069000e+15,-3.695829999999999949e-01,5.509899999999989806e-02,2.436069999999999902e-01,3.943165349502119055e-01,8.625965582531376796e+00,6.802929642808526189e-01
1.219474267308917000e+15,-3.631900000000000128e-01,9.558099999999999929e-02,2.159119999999999928e-01,1.751135723745955997e-01,8.977256576638884766e+00,6.573458516455198408e-01
1.219474272252765000e+15,-3.461460000000000092e-01,1.413880000000000137e-01,1.967319999999999902e-01,-2.699281619135539961e-02,9.297631113389003943e+00,6.531744075060560428e-01
1.219474277166095000e+15,-3.216399999999999815e-01,1.903839999999999977e-01,1.850130000000000108e-01,-2.071835662422429891e-01,9.592003563039936509e+00,6.635784283274276385e-01
1.219474282109943000e+15,-2.790369999999999795e-01,2.436520000000000075e-01,1.796879999999999866e-01,-3.695275740511386742e-01,9.872678515292644619e+00,6.664832405917900937e-01
1.219474286962237000e+15,-2.183070000000000010e-01,2.958529999999999771e-01,1.828770000000000118e-01,-5.169421486438890989e-01,1.011047199666714391e+01,6.564866040341734710e-01
1.219474291967120000e+15,-1.543879999999999975e-01,3.533629999999999827e-01,1.871490000000000098e-01,-6.767991758228913968e-01,1.030262477944499366e+01,6.148856649951657261e-01
1.219474296910968000e+15,-7.876600000000000268e-02,4.140929999999999889e-01,1.935419999999999918e-01,-8.535170569546232100e-01,1.044749440835802368e+01,5.531861476683749279e-01
1.219474301854816000e+15,2.197000000000000168e-03,4.716190000000000104e-01,1.988679999999999892e-01,-1.019649333459348606e+00,1.053728056325104845e+01,5.076976442268541501e-01
1.219474306798663000e+15,8.102399999999999880e-02,5.270080000000000320e-01,2.073820000000000108e-01,-1.173915853026630485e+00,1.056448014815706316e+01,4.550129068962072143e-01
1.219474311742511000e+15,1.566619999999999124e-01,5.706790000000000473e-01,2.159119999999999928e-01,-1.309777297197648460e+00,1.051516196231275657e+01,3.682229807281696132e-01
1.219474316686359000e+15,2.259059999999999957e-01,6.058350000000000124e-01,2.233580000000000010e-01,-1.428709218277992798e+00,1.041909348727418205e+01,2.467056497233834078e-01
1.219474321630206000e+15,2.844999999999999751e-01,6.324619999999999687e-01,2.297520000000000118e-01,-1.518442667182324346e+00,1.030377407314140648e+01,1.013931099766821053e-01
1.219474326574054000e+15,3.313599999999999879e-01,6.484529999999999461e-01,2.382809999999999928e-01,-1.535049999834137369e+00,1.016381653590259937e+01,-6.584661245187950485e-02
1.219474331517902000e+15,3.654479999999999951e-01,6.516420000000000545e-01,2.446750000000000036e-01,-1.473043988679261673e+00,1.002956611461034342e+01,-2.176708125736900867e-01
1.219474336461749000e+15,3.856959999999999833e-01,6.420590000000000463e-01,2.500000000000000000e-01,-1.355698424903637900e+00,9.904276258299608671e+00,-3.407604823558491036e-01
1.219474341405597000e+15,3.867650000000000254e-01,6.271360000000000268e-01,2.510680000000000134e-01,-1.210636924791377078e+00,9.822228184826476749e+00,-4.512905563492243255e-01
1.219474346318927000e+15,3.654479999999999951e-01,6.090389999999999970e-01,2.500000000000000000e-01,-1.029163863094479492e+00,9.827145998712076391e+00,-5.545545684702635203e-01
1.219474351262775000e+15,3.292390000000000039e-01,5.941159999999999775e-01,2.510680000000000134e-01,-8.036471369975648482e-01,9.977735361670779568e+00,-6.527940673194376764e-01
1.219474356206622000e+15,2.812959999999999905e-01,5.823970000000000535e-01,2.553250000000000242e-01,-4.718862562639465907e-01,1.017536964945301570e+01,-7.094817224330116634e-01
1.219474361150470000e+15,2.323000000000000065e-01,5.706790000000000473e-01,2.627720000000000056e-01,-3.253640389631710234e-02,1.041311816880110364e+01,-7.314347964263869795e-01
1.219474366094318000e+15,1.886140000000000039e-01,5.621639999999999970e-01,2.713010000000000144e-01,3.852786951301284124e-01,1.076022410416524089e+01,-7.185518289667944813e-01
1.219474371038165000e+15,1.609190000000000065e-01,5.557710000000000150e-01,2.862089999999999912e-01,7.079752058022414918e-01,1.123799570775274859e+01,-6.608993698143631468e-01
1.219474375982013000e+15,1.502690000000000137e-01,5.632319999999999549e-01,3.011320000000000108e-01,9.454890015425232441e-01,1.182968626397656209e+01,-5.901143328221256645e-01
1.219474380925860000e+15,1.555940000000000101e-01,5.802760000000000140e-01,3.213650000000000118e-01,1.105683212288729900e+00,1.245421100673079273e+01,-4.988565455589544229e-01
1.219474385839191000e+15,1.758419999999999983e-01,5.887909999999999533e-01,3.362879999999999758e-01,1.257291744149894086e+00,1.292652892062735681e+01,-3.258209612608963246e-01
1.219474390783038000e+15,2.120509999999999895e-01,5.845339999999999980e-01,3.426669999999999994e-01,1.421031612290466928e+00,1.313574757476908772e+01,-4.819690502640849861e-02
1.219474395726886000e+15,2.536010000000000209e-01,5.664219999999999811e-01,3.394780000000000020e-01,1.492550444502743545e+00,1.311032675841186723e+01,2.933407989867407029e-01
1.219474400670734000e+15,3.004760000000000209e-01,5.440519999999999801e-01,3.405460000000000154e-01,1.451190545936190901e+00,1.296834183165316468e+01,6.600318237979452274e-01
1.219474405584064000e+15,3.526759999999999895e-01,5.238190000000000346e-01,3.490599999999999814e-01,1.314067275133102175e+00,1.278860927450664242e+01,1.040580022589155940e+00
1.219474410527911000e+15,3.995360000000000023e-01,5.195469999999999811e-01,3.693080000000000251e-01,1.048477766447060366e+00,1.265412534044257420e+01,1.386425105052806028e+00
1.219474415471759000e+15,4.378969999999999807e-01,5.376589999999999980e-01,4.076540000000000163e-01,7.024264417449728182e-01,1.258848475890500751e+01,1.650764760972222467e+00
1.219474420415607000e+15,4.666600000000000192e-01,5.802760000000000140e-01,4.598539999999999850e-01,3.609935150845081098e-01,1.250099074475666328e+01,1.891436030851682881e+00
1.219474425328937000e+15,4.719849999999999879e-01,6.292720000000000535e-01,5.131229999999999958e-01,1.281757047843916919e-01,1.231010641423160834e+01,2.172520303500415473e+00
1.219474430272784000e+15,4.506680000000000130e-01,6.569669999999999677e-01,5.621190000000000353e-01,8.325969790124900308e-03,1.190410552263166721e+01,2.533826042528419809e+00
1.219474435216632000e+15,3.899540000000000228e-01,6.665499999999999758e-01,6.089940000000000353e-01,-1.516530201237981934e-01,1.126586243902320561e+01,2.968871392337102399e+00
1.219474440160480000e+15,2.802279999999999771e-01,6.633609999999999784e-01,6.654510000000000147e-01,-4.511550397544584756e-01,1.063052023647187383e+01,3.446680596269545038e+00
1.219474445104327000e+15,1.502690000000000137e-01,6.580350000000000366e-01,7.410889999999999977e-01,-6.942999322976621812e-01,1.015794571668278046e+01,3.990061361596545453e+00
1.219474450048175000e+15,3.202800000000000091e-02,6.367340000000000222e-01,8.113860000000000516e-01,-7.525110184198624541e-01,9.754765682149411532e+00,4.561800652372200560e+00
1.219474454961505000e+15,-6.597899999999999598e-02,6.154169999999999918e-01,8.689120000000000177e-01,-9.223608482151616217e-01,9.329753584271971434e+00,5.043088559159266460e+00
1.219474459905353000e+15,-1.480100000000000027e-01,6.154169999999999918e-01,9.338990000000000347e-01,-1.411656541704963352e+00,9.078247962151344552e+00,5.343858057120486116e+00
1.219474464849200000e+15,-1.980740000000000001e-01,6.260829999999999451e-01,1.019119000000000108e+00,-1.871880677007196958e+00,9.186730256590463384e+00,5.409459873572746602e+00
1.219474469793048000e+15,-1.959380000000000011e-01,6.463170000000000304e-01,1.103270999999999891e+00,-1.947363702802351604e+00,9.519989225074072081e+00,5.220316849609858423e+00
1.219474474706378000e+15,-1.426850000000000063e-01,6.558990000000000098e-01,1.154403999999999986e+00,-1.684404867915242798e+00,9.808340993578083200e+00,4.804859728939232966e+00
1.219474479650226000e+15,-5.744900000000000007e-02,6.239470000000000294e-01,1.174652000000000029e+00,-1.322202589938040296e+00,9.962443074849794300e+00,4.282024403403179136e+00
1.219474484594073000e+15,2.989199999999999843e-02,5.621639999999999970e-01,1.167191000000000090e+00,-9.393414762252958461e-01,1.002784931189577655e+01,3.777762649012196938e+00
1.219474489537921000e+15,9.381100000000000549e-02,4.769439999999999791e-01,1.138427999999999995e+00,-5.095481077480537024e-01,1.001960129598239924e+01,3.367739071401467221e+00
1.219474494481769000e+15,1.183170000000000055e-01,3.949130000000000140e-01,1.099013999999999935e+00,-5.616723731939170239e-02,9.992478536915980314e+00,3.095528368800982477e+00
1.219474499425616000e+15,1.129909999999999942e-01,3.245999999999999996e-01,1.046813999999999911e+00,4.204567020858452908e-01,1.004126338126119222e+01,2.928647584714494823e+00
1.219474504369464000e+15,8.955399999999999472e-02,2.649540000000000228e-01,9.839630000000000321e-01,9.386708373645388237e-01,1.015575198243655564e+01,2.818456999313895039e+00
1.219474509282794000e+15,5.013999999999999707e-02,2.223360000000000058e-01,9.136509999999999909e-01,1.493815697700541012e+00,1.033352627943166802e+01,2.730542716774163381e+00
1.219474514226642000e+15,2.196999999999899988e-03,1.903839999999999977e-01,8.358919999999999684e-01,2.035505559434270584e+00,1.063779196572508035e+01,2.642662480813325665e+00
1.219474519170489000e+15,-4.574600000000000194e-02,1.680149999999999977e-01,7.400210000000000399e-01,2.513736853576779229e+00,1.105494866806153276e+01,2.582337780838484420e+00
1.219474524114337000e+15,-8.621199999999989982e-02,1.562959999999999905e-01,6.334840000000000471e-01,2.954399151403522161e+00,1.154000535566324004e+01,2.539652666325906250e+00
1.219474529027667000e+15,-1.277619999999999867e-01,1.552280000000000049e-01,5.141750000000000487e-01,3.355640989001348995e+00,1.201972527233098553e+01,2.538066427666369140e+00
1.219474533971515000e+15,-1.746369999999999867e-01,1.680149999999999977e-01,3.852840000000000154e-01,3.718436632248402596e+00,1.246782863290295396e+01,2.629753186207585802e+00
1.219474538915362000e+15,-2.119139999999999913e-01,1.861269999999999869e-01,2.521209999999999840e-01,4.035344402903447758e+00,1.287659306208282750e+01,2.812951631010628173e+00
1.219474543859210000e+15,-2.374880000000000047e-01,2.010349999999999915e-01,1.179049999999998988e-01,4.307762057483765616e+00,1.323525122474679527e+01,3.034600946125973309e+00
1.219474548803058000e+15,-2.417449999999999877e-01,2.138210000000000111e-01,-1.737999999999989900e-02,4.547618853551322893e+00,1.346193116775171816e+01,3.265584020285210887e+00
1.219474553746905000e+15,-2.321620000000000072e-01,2.244720000000000049e-01,-1.452180000000000137e-01,4.725671099953336451e+00,1.350644298383526021e+01,3.493857630632582367e+00
1.219474563604083000e+15,-1.938169999999999893e-01,2.308649999999999869e-01,-3.721160000000000023e-01,4.666960239225194762e+00,1.316405114592398462e+01,3.869064000690555005e+00
1.219474568517413000e+15,-1.629180000000000073e-01,2.372589999999999977e-01,-4.679869999999999863e-01,4.358470439883745051e+00,1.278176487016015628e+01,3.929530713206724979e+00
1.219474573461261000e+15,-1.213680000000000037e-01,2.447050000000000058e-01,-5.414889999999999981e-01,3.887634792327959943e+00,1.230744268149931031e+01,3.848193739471764019e+00
1.219474578405109000e+15,-7.023600000000000676e-02,2.457729999999999915e-01,-6.022189999999999488e-01,3.310159313126195713e+00,1.182196427392170435e+01,3.640657341218084042e+00
1.219474583318439000e+15,-2.017199999999989835e-02,2.330019999999999869e-01,-6.416319999999999801e-01,2.667057818264432001e+00,1.131420896916145047e+01,3.351747552250194495e+00
1.219474588262286000e+15,3.095999999999990079e-02,2.095640000000000003e-01,-6.629329999999999945e-01,1.975056111113875579e+00,1.074538080605912782e+01,2.981907197975786517e+00
1.219474593206134000e+15,7.995599999999999929e-02,1.818539999999999879e-01,-6.682590000000000474e-01,1.268424087296980085e+00,1.019096514422004951e+01,2.563602996753540975e+00
1.219474598149982000e+15,1.193850000000000050e-01,1.477660000000000085e-01,-6.576079999999999703e-01,6.013932174988424473e-01,9.666977842669279397e+00,2.123035111545927833e+00
1.219474603093829000e+15,1.513369999999999993e-01,1.104890000000000039e-01,-6.341710000000000402e-01,1.581899590157299917e-02,9.142558570141515517e+00,1.727971108434158909e+00
1.219474608007159000e+15,1.737059999999999993e-01,6.468200000000000338e-02,-6.054079999999999462e-01,-5.311762697382427234e-01,8.654249156326972781e+00,1.382180152707634058e+00
1.219474612951007000e+15,1.886140000000000039e-01,1.354999999999999954e-02,-5.745240000000000347e-01,-1.024022132988109623e+00,8.214138219069841540e+00,1.047652645677415784e+00
1.219474617894855000e+15,1.971440000000000137e-01,-3.865099999999999786e-02,-5.372310000000000141e-01,-1.414949298906034381e+00,7.782361885593164885e+00,7.673325352120453635e-01
1.219474622838702000e+15,2.003330000000000111e-01,-8.657800000000000218e-02,-5.010219999999999674e-01,-1.745095919537558382e+00,7.364422383444309439e+00,5.869534919802331663e-01
1.219474627782550000e+15,1.960749999999999993e-01,-1.281279999999999919e-01,-4.733120000000000105e-01,-2.034243131643004077e+00,6.990283738090653287e+00,5.132695553358436191e-01
1.219474632726398000e+15,1.854250000000000065e-01,-1.579589999999999883e-01,-4.456180000000000141e-01,-2.213998014057473984e+00,6.657159868120919199e+00,4.932185909648902911e-01
1.219474637670245000e+15,1.726380000000000137e-01,-1.771389999999999909e-01,-4.285740000000000105e-01,-2.309169074683930400e+00,6.382624683369108709e+00,5.168148707514875762e-01
1.219474642583575000e+15,1.598509999999999931e-01,-1.856540000000000135e-01,-4.179229999999999889e-01,-2.373940855611367695e+00,6.157947863321210136e+00,5.829424263092444214e-01
1.219474647527423000e+15,1.470789999999999875e-01,-1.835170000000000134e-01,-4.115300000000000069e-01,-2.411975963164724845e+00,5.974447332127120092e+00,6.382826484351865615e-01
1.219474652471271000e+15,1.342929999999999957e-01,-1.750029999999999919e-01,-4.072720000000000229e-01,-2.422413092579100091e+00,5.805535202394369598e+00,6.714378705900747590e-01
1.219474657415118000e+15,1.204380000000000034e-01,-1.590270000000000017e-01,-4.030150000000000121e-01,-2.382131338747740301e+00,5.665467008992389530e+00,6.622841140769526458e-01
1.219474662328448000e+15,1.023410000000000014e-01,-1.409150000000000125e-01,-4.019469999999999987e-01,-2.257730004838062854e+00,5.580180573290619783e+00,6.147570016011544292e-01
1.219474667272296000e+15,7.676700000000000190e-02,-1.238709999999999950e-01,-3.987430000000000141e-01,-2.074748683727938303e+00,5.539331666491769113e+00,5.358296103891139195e-01
1.219474672216144000e+15,4.586799999999999905e-02,-1.046910000000000063e-01,-4.019469999999999987e-01,-1.870602461380082904e+00,5.535572500080706781e+00,3.827624985381832268e-01
1.219474677159991000e+15,1.391599999999990067e-02,-8.764600000000000168e-02,-4.030150000000000121e-01,-1.659314053657202637e+00,5.553904905524180258e+00,2.110040677023377886e-01
1.219474682103839000e+15,-3.189100000000000268e-02,-7.485999999999999599e-02,-4.019469999999999987e-01,-1.414695294278464965e+00,5.626637611927186811e+00,7.753818430178270604e-02
1.219474687047687000e+15,-7.876600000000000268e-02,-7.060199999999999809e-02,-3.998110000000000275e-01,-1.109265590103902799e+00,5.753439815864079598e+00,-7.645376061339259621e-02
1.219474691991534000e+15,-1.235050000000000037e-01,-7.273899999999999810e-02,-3.934170000000000167e-01,-7.884098949471939344e-01,5.900718210215849524e+00,-1.908986059787043943e-01
1.219474696935382000e+15,-1.629180000000000073e-01,-8.232100000000000528e-02,-3.806459999999999844e-01,-4.927987015826538197e-01,6.088399446045266394e+00,-2.619793524167813858e-01
1.219474701879230000e+15,-1.916809999999999903e-01,-1.004329999999999945e-01,-3.678589999999999915e-01,-2.041885718814575035e-01,6.320977946291836069e+00,-3.081920927765173790e-01
1.219474706792560000e+15,-2.076570000000000082e-01,-1.323850000000000027e-01,-3.529510000000000147e-01,7.952013476440619733e-02,6.598739705496882380e+00,-3.271941424223490102e-01
1.219474711736407000e+15,-2.076570000000000082e-01,-1.739350000000000063e-01,-3.390960000000000085e-01,3.201019463427974276e-01,6.941663989281019020e+00,-3.181420391555401794e-01
1.219474716680255000e+15,-1.852870000000000072e-01,-2.261350000000000027e-01,-3.220520000000000049e-01,5.001184271007118598e-01,7.319203984342358638e+00,-2.998033517622306077e-01
1.219474721624103000e+15,-1.480100000000000027e-01,-2.857819999999999805e-01,-3.050080000000000013e-01,5.937146670164616946e-01,7.680806965559216160e+00,-2.764966479104939978e-01
1.219474726567950000e+15,-9.581000000000000627e-02,-3.507689999999999975e-01,-2.858280000000000265e-01,6.101678893594401076e-01,8.015346122534333873e+00,-2.701942212343950156e-01
1.219474731481280000e+15,-3.508000000000000007e-02,-4.157560000000000144e-01,-2.645259999999999834e-01,5.980377147732800491e-01,8.300425563980029509e+00,-2.827275710630061112e-01
1.219474736425128000e+15,2.563500000000000154e-02,-4.722140000000000226e-01,-2.379000000000000004e-01,5.753900368352748984e-01,8.520851982925243817e+00,-2.743720924132376227e-01
1.219474741368976000e+15,8.634899999999999520e-02,-5.201419999999999932e-01,-2.059330000000000049e-01,5.223457031611813406e-01,8.666504945274004612e+00,-2.411546293292188003e-01
1.219474746282306000e+15,1.396179999999999921e-01,-5.680849999999999511e-01,-1.697240000000000137e-01,4.863650002613298939e-01,8.760526711901500008e+00,-1.789264308686775995e-01
1.219474751226153000e+15,1.875610000000000055e-01,-6.096340000000000092e-01,-1.345669999999999922e-01,5.120686255798370112e-01,8.833818365143176976e+00,-1.340720570618386953e-01
1.219474756170001000e+15,2.269740000000000091e-01,-6.447910000000000030e-01,-9.834299999999999986e-02,5.731700931037928548e-01,8.874148852008799437e+00,-1.135469998385871954e-01
1.219474761113849000e+15,2.557369999999999921e-01,-6.778110000000000523e-01,-6.639100000000000557e-02,5.919236294950815935e-01,8.916393555990394404e+00,-1.122715556586691005e-01
1.219474766057696000e+15,2.770389999999999797e-01,-7.012479999999999825e-01,-4.614300000000000346e-02,5.485344493415754696e-01,8.980639846436185181e+00,-1.150414633867107989e-01
1.219474770971027000e+15,2.855530000000000013e-01,-7.108309999999999906e-01,-2.909899999999999987e-02,4.560042655608314011e-01,9.044501153401053983e+00,-1.007755677737908057e-01
1.219474775914874000e+15,2.844999999999999751e-01,-7.033690000000000220e-01,-1.737999999999999962e-02,3.401832769124373823e-01,9.117137074683929754e+00,-7.736075907086939485e-02
1.219474780858722000e+15,2.759699999999999931e-01,-6.778110000000000523e-01,-4.608000000000000117e-03,2.212315546452884030e-01,9.234965204788860405e+00,-4.947255533139360145e-02
1.219474785772052000e+15,2.599949999999999761e-01,-6.309360000000000523e-01,2.853000000000000067e-03,1.181750026104494977e-01,9.405085565911713630e+00,-3.296114304880799761e-02
1.219474790715900000e+15,2.440190000000000137e-01,-5.680849999999999511e-01,9.247000000000000011e-03,2.712098867926129864e-02,9.624535437150056438e+00,-4.010479844279159906e-02
1.219474795659747000e+15,2.312319999999999931e-01,-4.967039999999999789e-01,1.882899999999999852e-02,-7.785614900903099767e-02,9.889205687301672043e+00,-7.017979659224959921e-02
1.219474800603595000e+15,2.237699999999999967e-01,-4.242710000000000092e-01,2.735900000000000137e-02,-2.048056121290540987e-01,1.020058540990054752e+01,-1.323635931844991953e-01
1.219474805547443000e+15,2.227020000000000111e-01,-3.465119999999999867e-01,2.735900000000000137e-02,-3.691977451577688196e-01,1.060313290800807629e+01,-2.264924204292728949e-01
1.219474810491290000e+15,2.354890000000000039e-01,-2.644810000000000216e-01,1.670800000000000063e-02,-5.293241492064481024e-01,1.111481730044855532e+01,-3.174027413415622112e-01
