# timestamp,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
1.219962455012766000e+15,-1.591499999999999859e-02,2.841339999999999977e-01,1.850130000000000108e-01,9.425369444175871747e-01,1.186279590587837518e+01,-1.185920127871852081e+00
1.219962459956614000e+15,-6.172199999999999909e-02,2.756040000000000156e-01,1.914059999999999928e-01,9.585290187471380285e-01,1.173153112905109552e+01,-9.169302385346393969e-01
1.219962464900461000e+15,-1.426850000000000063e-01,2.734679999999999889e-01,2.212369999999999892e-01,9.722193332384679865e-01,1.174125480897548002e+01,-5.822442694140818054e-01
1.219962469844309000e+15,-2.417449999999999877e-01,2.798610000000000264e-01,2.659759999999999902e-01,9.919690743251003973e-01,1.186804701976051923e+01,-1.699602559051167916e-01
1.219962474788157000e+15,-3.291020000000000056e-01,2.819980000000000264e-01,3.160399999999999876e-01,1.066717982270692699e+00,1.203831007537448627e+01,2.918486516860954727e-01
1.219962479732004000e+15,-3.802340000000000164e-01,2.702789999999999915e-01,3.682400000000000118e-01,1.200244543407593234e+00,1.211946183234432617e+01,8.297357501552939940e-01
1.219962484675852000e+15,-3.940730000000000066e-01,2.447050000000000058e-01,4.225619999999999932e-01,1.341617797282804725e+00,1.208049274016232033e+01,1.380574670594646003e+00
1.219962489619700000e+15,-3.855589999999999851e-01,2.148899999999999977e-01,4.736940000000000039e-01,1.390487166572475619e+00,1.196170083221227642e+01,1.903188800201988329e+00
1.219962494563547000e+15,-3.631900000000000128e-01,1.818539999999999879e-01,5.184480000000000199e-01,1.297167215756879211e+00,1.176979279534014644e+01,2.400814443722064873e+00
1.219962499476878000e+15,-3.365630000000000011e-01,1.573640000000000039e-01,5.546569999999999556e-01,1.153917261905876401e+00,1.148966537208247551e+01,2.885055228273289085e+00
1.219962504420725000e+15,-3.152469999999999994e-01,1.339259999999999895e-01,5.823519999999999808e-01,9.638226649492459552e-01,1.108528012616346636e+01,3.434384189615457217e+00
1.219962509364573000e+15,-2.992710000000000092e-01,1.232759999999999967e-01,5.993960000000000399e-01,6.397427933413405432e-01,1.059201416280132335e+01,4.040181245359282691e+00
1.219962514247385000e+15,-2.939450000000000118e-01,1.488339999999999941e-01,6.164399999999999880e-01,2.092702994665777971e-01,1.004203849489453937e+01,4.666339532451382333e+00
1.219962519160715000e+15,-2.982029999999999959e-01,2.063599999999999879e-01,6.313630000000000075e-01,-1.867499899760446946e-01,9.492043443816312376e+00,5.296360981970273052e+00
1.219962524135081000e+15,-3.131260000000000154e-01,2.713470000000000049e-01,6.420139999999999736e-01,-5.371214568841536918e-01,9.003620152039676583e+00,5.818238454753831945e+00
1.219962529078928000e+15,-3.237760000000000082e-01,3.427120000000000166e-01,6.515959999999999530e-01,-9.882357178258144303e-01,8.634114005587754548e+00,6.195913899936425828e+00
1.219962534022776000e+15,-3.237760000000000082e-01,4.183499999999999996e-01,6.665189999999999726e-01,-1.605334338458625831e+00,8.408061795049727394e+00,6.405700686086425399e+00
1.219962538966624000e+15,-3.099210000000000020e-01,4.843899999999999872e-01,7.037959999999999772e-01,-2.250987317020126444e+00,8.360550949474770732e+00,6.370700851801238684e+00
1.219962543910471000e+15,-2.715759999999999841e-01,5.259399999999999631e-01,7.559970000000000301e-01,-2.645429909124835444e+00,8.502621686812984692e+00,6.133529182925122392e+00
1.219962548854319000e+15,-1.991420000000000134e-01,5.429840000000000222e-01,8.081970000000000542e-01,-2.694622869738106719e+00,8.726765723939530872e+00,5.848009090543439648e+00
1.219962553798167000e+15,-1.011350000000000027e-01,5.355220000000000535e-01,8.465420000000000167e-01,-2.443573268498600015e+00,8.992771647364694587e+00,5.467612128363196433e+00
1.219962558680979000e+15,9.658999999999999184e-03,4.961090000000000222e-01,8.731689999999999729e-01,-1.935723986675918384e+00,9.288248325275409556e+00,4.951134281480777055e+00
1.219962563655344000e+15,1.204380000000000034e-01,4.290010000000000212e-01,8.902130000000000321e-01,-1.221212456066452789e+00,9.560124431352344132e+00,4.404225537424173886e+00
1.219962568599192000e+15,2.035369999999999124e-01,3.373869999999999925e-01,8.976750000000000007e-01,-4.270284569139261022e-01,9.783317760806360397e+00,3.923891255900666231e+00
1.219962573543040000e+15,2.461399999999999977e-01,2.489780000000000049e-01,8.955539999999999612e-01,3.453733204064931006e-01,1.002555252053178059e+01,3.574539609044007804e+00
1.219962578486887000e+15,2.504120000000000235e-01,1.818539999999999879e-01,8.795619999999999550e-01,1.049848780365169043e+00,1.030701771785757082e+01,3.399631563418528124e+00
1.219962583400217000e+15,2.290949999999999931e-01,1.307220000000000049e-01,8.465420000000000167e-01,1.694068124671251674e+00,1.062997613272892217e+01,3.350211428919693812e+00
1.219962588344065000e+15,1.907500000000000029e-01,9.663399999999999768e-02,7.954099999999999504e-01,2.308152300811837421e+00,1.101876454016244011e+01,3.362264055779829786e+00
1.219962593287913000e+15,1.460110000000000019e-01,7.853699999999999570e-02,7.325589999999999602e-01,2.908829023006977099e+00,1.145897591083321920e+01,3.425523185844305818e+00
1.219962598231760000e+15,1.076659999999999978e-01,7.640099999999999669e-02,6.526640000000000219e-01,3.511758304203386416e+00,1.189497159657651260e+01,3.498044791493951866e+00
1.219962603145090000e+15,7.569900000000000240e-02,8.598300000000000387e-02,5.599819999999999798e-01,4.128202267476029697e+00,1.233388398677373665e+01,3.557225141169023885e+00
1.219962608088938000e+15,5.546600000000000141e-02,9.344500000000000028e-02,4.545290000000000163e-01,4.741332634122651157e+00,1.273500679898674015e+01,3.573173110994512847e+00
1.219962613032786000e+15,5.119300000000000239e-02,8.598300000000000387e-02,3.352200000000000180e-01,5.298813578015545644e+00,1.303641120564082811e+01,3.509851314074988071e+00
1.219962617976633000e+15,6.185899999999999732e-02,5.509900000000000214e-02,2.084499999999999964e-01,5.767560707217072036e+00,1.321732315696844928e+01,3.443051577463663193e+00
1.219962622920481000e+15,7.783500000000000141e-02,7.156000000000000034e-03,7.849100000000000521e-02,6.120884724464223048e+00,1.328220500016141159e+01,3.376931591969251745e+00
1.219962627864329000e+15,9.274300000000000599e-02,-5.143699999999999661e-02,-4.827899999999989838e-02,6.357278538458504435e+00,1.325633420324633782e+01,3.286516369652950686e+00
1.219962632808176000e+15,9.806800000000000239e-02,-1.110840000000000022e-01,-1.718439999999999968e-01,6.469367106826121372e+00,1.311247877540769124e+01,3.226141169350507987e+00
1.219962637721506000e+15,9.062199999999999422e-02,-1.696779999999999955e-01,-2.868959999999999844e-01,6.453576430555448162e+00,1.289198343534161140e+01,3.186297001287925035e+00
1.219962642665354000e+15,7.890300000000000091e-02,-2.239990000000000037e-01,-3.923650000000000193e-01,6.282074720365796061e+00,1.260423455310276353e+01,3.140508332983538153e+00
1.219962647609202000e+15,6.079099999999999782e-02,-2.772669999999999857e-01,-4.786380000000000079e-01,5.945273589574760820e+00,1.223387777476451532e+01,3.107568851681524080e+00
1.219962652553049000e+15,4.054300000000000265e-02,-3.241419999999999857e-01,-5.510859999999999648e-01,5.469604837963836452e+00,1.189144102344732801e+01,3.105444406371597132e+00
1.219962657466379000e+15,2.563500000000000154e-02,-3.656769999999999743e-01,-6.107329999999999703e-01,4.867758876286144343e+00,1.161844100743080332e+01,3.096003857908587786e+00
1.219962662410227000e+15,1.817300000000000165e-02,-4.019010000000000082e-01,-6.544189999999999729e-01,4.167408476024344388e+00,1.138211468353052069e+01,3.071656240570300511e+00
1.219962667354075000e+15,2.349899999999999906e-02,-4.391939999999999733e-01,-6.885069999999999801e-01,3.430034161092938128e+00,1.119835872105190155e+01,3.043754647910493993e+00
1.219962672297922000e+15,4.161100000000000215e-02,-4.754030000000000200e-01,-7.108759999999999524e-01,2.716619609888412779e+00,1.102632801445493804e+01,2.962556805570843999e+00
1.219962677241770000e+15,7.569900000000000240e-02,-5.105589999999999851e-01,-7.268520000000000536e-01,2.058188347098656834e+00,1.083364029480315516e+01,2.817838517285321309e+00
1.219962682185618000e+15,1.193850000000000050e-01,-5.489039999999999475e-01,-7.353669999999999929e-01,1.473546421823041630e+00,1.060855035002228952e+01,2.596884590624145339e+00
1.219962687129465000e+15,1.673129999999999895e-01,-5.957789999999999475e-01,-7.396390000000000464e-01,9.176263034701519494e-01,1.032482732091992439e+01,2.343054315741972093e+00
1.219962692073313000e+15,2.173769999999999869e-01,-6.447910000000000030e-01,-7.375030000000000197e-01,3.775793294098038766e-01,9.992889608519316624e+00,2.118184091032127458e+00
1.219962697017161000e+15,2.546689999999999787e-01,-6.895289999999999475e-01,-7.268520000000000536e-01,-7.777013266083419862e-02,9.584041385476455233e+00,1.878623016550063918e+00
1.219962701930491000e+15,2.855530000000000013e-01,-7.363889999999999603e-01,-7.162020000000000053e-01,-4.218075626921048982e-01,9.157451154691218065e+00,1.671284004855362770e+00
1.219962706874338000e+15,3.058009999999999895e-01,-7.747500000000000497e-01,-7.066189999999999971e-01,-7.151682922628875838e-01,8.708129704332476351e+00,1.558134098290258507e+00
1.219962711818186000e+15,3.089899999999999869e-01,-8.045809999999999906e-01,-6.991579999999999462e-01,-9.757615943997467456e-01,8.205922533144830666e+00,1.495327740323731502e+00
1.219962716762034000e+15,3.015439999999999787e-01,-8.205569999999999808e-01,-6.906280000000000197e-01,-1.191208223692961532e+00,7.682258847905922394e+00,1.421110240081612908e+00
1.219962721675364000e+15,2.855530000000000013e-01,-8.280030000000000445e-01,-6.842350000000000376e-01,-1.311080855298137893e+00,7.182926871134852398e+00,1.355586287141510970e+00
1.219962726619211000e+15,2.578579999999999761e-01,-8.269499999999999629e-01,-6.821139999999999981e-01,-1.378820568517998169e+00,6.754706085971713847e+00,1.270296916211403504e+00
1.219962731563059000e+15,2.248380000000000101e-01,-8.184200000000000363e-01,-6.831819999999999560e-01,-1.410963629656494245e+00,6.362198737767828405e+00,1.164207647385801403e+00
1.219962736506907000e+15,1.854250000000000065e-01,-8.035130000000000328e-01,-6.863709999999999534e-01,-1.374009666164493604e+00,5.989417589933590413e+00,1.032558628477250995e+00
1.219962741450754000e+15,1.406860000000000055e-01,-7.821960000000000024e-01,-6.916959999999999775e-01,-1.302510228107180312e+00,5.686366705995554049e+00,8.715168093852824205e-01
1.219962746394602000e+15,9.274300000000000599e-02,-7.598270000000000302e-01,-6.959530000000000438e-01,-1.198482739799039187e+00,5.430393812944895870e+00,7.198970359833070098e-01
1.219962751338450000e+15,3.842199999999999782e-02,-7.353359999999999896e-01,-7.012789999999999857e-01,-1.076906610223251182e+00,5.234741295130432626e+00,5.369759798762017144e-01
1.219962756251780000e+15,-2.123999999999990132e-02,-7.129670000000000174e-01,-7.012789999999999857e-01,-9.775217167741632185e-01,5.090820432521732108e+00,3.280507202724017857e-01
1.219962761165110000e+15,-7.983400000000000218e-02,-6.980439999999999978e-01,-7.002260000000000151e-01,-9.083448587963763865e-01,4.992231287767970649e+00,1.173618633731094013e-01
1.219962766139475000e+15,-1.437380000000000047e-01,-6.852570000000000050e-01,-6.895599999999999508e-01,-8.439343464695493457e-01,4.935728235036230593e+00,-8.561920664205380227e-02
1.219962771083323000e+15,-2.087249999999999939e-01,-6.799319999999999808e-01,-6.757199999999999873e-01,-7.520093880728129232e-01,4.947736500407981630e+00,-2.424602232042732119e-01
1.219962776027170000e+15,-2.758329999999999949e-01,-6.831359999999999655e-01,-6.618650000000000366e-01,-6.413513051014726463e-01,5.043777397425931674e+00,-3.714809714532023022e-01
1.219962780940501000e+15,-3.386839999999999851e-01,-6.927189999999999737e-01,-6.373750000000000249e-01,-5.492139864267208127e-01,5.187101170112733861e+00,-4.610158678997746118e-01
1.219962785853831000e+15,-3.972780000000000200e-01,-7.118989999999999485e-01,-6.096799999999999997e-01,-4.484861359999967045e-01,5.363843582600683391e+00,-5.059094304507472106e-01
1.219962790797678000e+15,-4.484099999999999753e-01,-7.353359999999999896e-01,-5.809170000000000167e-01,-3.213284919802332218e-01,5.592223554063060931e+00,-5.166680374607062198e-01
1.219962795741526000e+15,-4.931490000000000040e-01,-7.662200000000000122e-01,-5.489500000000000490e-01,-1.624215357051835007e-01,5.846950964873110834e+00,-4.666075919692515006e-01
1.219962800685374000e+15,-5.272369999999999557e-01,-8.056339999999999613e-01,-5.127410000000000023e-01,-4.580984304732729773e-02,6.101241846185167184e+00,-3.813429522345654910e-01
1.219962805598704000e+15,-5.549319999999999808e-01,-8.514399999999999746e-01,-4.733120000000000105e-01,3.446343365305529899e-02,6.368724159077213010e+00,-2.910222802848007051e-01
1.219962810542551000e+15,-5.687870000000000426e-01,-8.961789999999999479e-01,-4.349669999999999925e-01,1.416678608126424876e-01,6.651484996153804730e+00,-1.898468787506975008e-01
1.219962815486399000e+15,-5.709079999999999711e-01,-9.451899999999999746e-01,-3.944849999999999746e-01,2.686656120930497882e-01,6.951946131970280440e+00,-7.986772137917659553e-02
1.219962820430247000e+15,-5.591890000000000471e-01,-9.920649999999999746e-01,-3.508149999999999880e-01,3.664170561026551809e-01,7.299432354649860066e+00,6.324563087174199516e-02
1.219962825374094000e+15,-5.314940000000000220e-01,-1.033600000000000074e+00,-3.135220000000000229e-01,4.308527361736719796e-01,7.669838545117395157e+00,2.324817272280068070e-01
1.219962830317942000e+15,-4.846340000000000092e-01,-1.071960000000000024e+00,-2.730560000000000209e-01,5.091821488476183655e-01,8.058568558582301478e+00,4.128498717693180886e-01
1.219962835261790000e+15,-4.164579999999999949e-01,-1.100722999999999896e+00,-2.357640000000000013e-01,5.664782039324428586e-01,8.450212947309665878e+00,5.765751122097604320e-01
1.219962840175120000e+15,-3.344269999999999743e-01,-1.122025000000000050e+00,-2.016749999999999932e-01,5.596464295807527245e-01,8.820728418007542260e+00,7.334334237684014823e-01
1.219962845118967000e+15,-2.406770000000000020e-01,-1.133742999999999945e+00,-1.665190000000000003e-01,4.997529876496986101e-01,9.164054844662871346e+00,9.018214310721995863e-01
1.219962850032297000e+15,-1.405490000000000073e-01,-1.134811000000000014e+00,-1.377559999999999896e-01,4.140208598056714928e-01,9.456817563614899669e+00,1.041602282286148151e+00
1.219962854976145000e+15,-4.040499999999989933e-02,-1.126282000000000005e+00,-1.089939999999999937e-01,3.139524436507756810e-01,9.666139723450841714e+00,1.139899408030748296e+00
1.219962859919993000e+15,5.653399999999989683e-02,-1.112441999999999931e+00,-9.301800000000000346e-02,1.777722395524700127e-01,9.842168149533723209e+00,1.214512093103792711e+00
1.219962864863840000e+15,1.417539999999999911e-01,-1.096451000000000064e+00,-8.662400000000000655e-02,1.091469879144719990e-02,9.956000402603883970e+00,1.266596367216056729e+00
1.219962869807688000e+15,2.173769999999999869e-01,-1.084732000000000030e+00,-9.194900000000000295e-02,-1.507237974442174888e-01,9.987160592659808600e+00,1.273024055416549949e+00
1.219962874751536000e+15,2.781069999999999931e-01,-1.068756000000000039e+00,-1.079409999999999953e-01,-2.943347602816672737e-01,9.964177332983540580e+00,1.254469629490631677e+00
1.219962879695383000e+15,3.249659999999999771e-01,-1.047455000000000025e+00,-1.281740000000000101e-01,-4.558881710135850862e-01,9.847048754065003351e+00,1.251376017859574086e+00
1.219962884639231000e+15,3.537290000000000156e-01,-1.018691999999999931e+00,-1.484070000000000111e-01,-6.470508903821476920e-01,9.646739387216396011e+00,1.253568518500568718e+00
1.219962889583079000e+15,3.697199999999999931e-01,-9.824680000000000080e-01,-1.611940000000000039e-01,-8.051359824365554863e-01,9.412827831521720867e+00,1.201698240077162305e+00
1.219962894526926000e+15,3.707730000000000192e-01,-9.377290000000000347e-01,-1.675870000000000137e-01,-9.006677165725395229e-01,9.214305809385281876e+00,1.080815233616453153e+00
1.219962899440256000e+15,3.665160000000000085e-01,-8.908540000000000347e-01,-1.665190000000000003e-01,-9.326281427874779650e-01,9.122227286793274104e+00,9.264241475736415543e-01
1.219962904384104000e+15,3.665160000000000085e-01,-8.450469999999999926e-01,-1.611940000000000039e-01,-8.937981846650625561e-01,9.128318648435188365e+00,7.263315723701456728e-01
1.219962909327952000e+15,3.697199999999999931e-01,-7.960509999999999531e-01,-1.516109999999999958e-01,-8.260786291318017449e-01,9.198238722921699306e+00,5.294637764729013263e-01
1.219962914271799000e+15,3.814389999999999725e-01,-7.417300000000000004e-01,-1.430819999999999870e-01,-7.324895830196606061e-01,9.329746894836956628e+00,3.322639983369226058e-01
1.219962919215647000e+15,3.920899999999999941e-01,-6.842040000000000344e-01,-1.345669999999999922e-01,-6.510714440140554782e-01,9.552437705721535721e+00,1.296702578064697076e-01
1.219962924128977000e+15,4.016719999999999735e-01,-6.213530000000000442e-01,-1.303100000000000092e-01,-6.252334286410641262e-01,9.817995420896622250e+00,-7.640070800312609434e-02
1.219962929072825000e+15,4.059300000000000130e-01,-5.627590000000000092e-01,-1.334990000000000065e-01,-6.585624634112942077e-01,1.006925340920999190e+01,-2.892676311990173832e-01
1.219962934016672000e+15,4.048610000000000264e-01,-5.084229999999999583e-01,-1.441500000000000004e-01,-6.916114063715967930e-01,1.029681724212056082e+01,-5.149083331599865199e-01
1.219962938960520000e+15,3.899540000000000228e-01,-4.658200000000000118e-01,-1.590729999999999922e-01,-7.037546852704613665e-01,1.052465687213259926e+01,-7.679943167967542283e-01
1.219962943904368000e+15,3.643950000000000244e-01,-4.349210000000000020e-01,-1.750490000000000101e-01,-7.000096850730442855e-01,1.075301018685768639e+01,-1.045270502147922054e+00
1.219962948848215000e+15,3.239139999999999797e-01,-4.146880000000000011e-01,-1.920930000000000137e-01,-6.420919144698450376e-01,1.093984750594688649e+01,-1.349844067592099961e+00
1.219962953792063000e+15,2.685089999999999977e-01,-3.955080000000000262e-01,-2.059330000000000049e-01,-4.846146651106587044e-01,1.109897576044753009e+01,-1.600325038539210709e+00
1.219962958705393000e+15,2.067259999999999931e-01,-3.731380000000000252e-01,-2.123259999999999870e-01,-2.193210089973602062e-01,1.122912142538685565e+01,-1.804757422515076426e+00
1.219962963649241000e+15,1.428069999999999895e-01,-3.507689999999999975e-01,-2.080690000000000039e-01,1.417958363151536894e-01,1.129977470401314932e+01,-1.980617315944786405e+00
1.219962968593088000e+15,8.422899999999999832e-02,-3.294679999999999831e-01,-1.931609999999999994e-01,5.621672063696550037e-01,1.134932325488066240e+01,-2.130767154895570226e+00
1.219962973536936000e+15,3.202800000000000091e-02,-3.049620000000000108e-01,-1.686549999999999994e-01,9.496347804054655617e-01,1.143556703785310624e+01,-2.250171389615335915e+00
1.219962978480784000e+15,-1.059000000000000045e-02,-2.847290000000000099e-01,-1.356350000000000056e-01,1.257772390960441911e+00,1.154588313046376058e+01,-2.310026500242118974e+00
1.219962983394114000e+15,-4.467800000000000243e-02,-2.676850000000000063e-01,-1.047359999999999958e-01,1.514761564345158851e+00,1.165897213951596711e+01,-2.336783427910398725e+00
1.219962988337961000e+15,-7.876600000000000268e-02,-2.570339999999999847e-01,-7.704199999999999937e-02,1.778605700376043153e+00,1.181405555957233133e+01,-2.365088534493684946e+00
1.219962993281809000e+15,-1.128539999999999960e-01,-2.623599999999999821e-01,-5.999800000000000272e-02,2.005472353268749064e+00,1.201353139046730334e+01,-2.334527703125176767e+00
1.219962998225657000e+15,-1.490630000000000011e-01,-2.815250000000000252e-01,-6.213400000000000173e-02,2.116959537440673778e+00,1.223796026101692469e+01,-2.208520609895975984e+00
1.219963003169504000e+15,-1.991420000000000134e-01,-3.028410000000000268e-01,-8.236699999999999577e-02,2.198317158663284143e+00,1.250523586595883785e+01,-2.019856534903487155e+00
1.219963008082835000e+15,-2.598570000000000046e-01,-3.198849999999999749e-01,-1.217799999999999994e-01,2.285093013261881634e+00,1.280725105429800159e+01,-1.716005505750682225e+00
1.219963013057200000e+15,-3.397519999999999984e-01,-3.358610000000000206e-01,-1.771699999999999942e-01,2.288678322983069613e+00,1.316189883251232473e+01,-1.242959320227140507e+00
1.219963018001047000e+15,-4.249729999999999897e-01,-3.422549999999999759e-01,-2.442930000000000101e-01,2.094557968127047420e+00,1.356346693019302840e+01,-6.293128490291062249e-01
1.219963022944895000e+15,-4.963380000000000014e-01,-3.347930000000000073e-01,-3.156590000000000229e-01,1.769774238175809700e+00,1.398693004024759645e+01,1.231886542419993041e-01
1.219963027888743000e+15,-5.400239999999999485e-01,-3.049620000000000108e-01,-3.891600000000000059e-01,1.439083090180159230e+00,1.435570339131927220e+01,9.520806174067245609e-01
1.219963032832590000e+15,-5.485379999999999701e-01,-2.506410000000000027e-01,-4.701230000000000131e-01,1.144900114108709177e+00,1.458837185742297393e+01,1.806879209695809507e+00
1.219963037745920000e+15,-5.283050000000000246e-01,-1.771389999999999909e-01,-5.542759999999999909e-01,9.131364344361155849e-01,1.462496085884827579e+01,2.590744264586950063e+00
1.219963042689768000e+15,-4.824979999999999825e-01,-1.100160000000000027e-01,-6.267239999999999478e-01,6.634719793515091446e-01,1.438781284908516866e+01,3.291125468038864188e+00
1.219963047633616000e+15,-4.249729999999999897e-01,-5.462600000000000094e-02,-6.789089999999999847e-01,4.327637393103508923e-01,1.392985632940980345e+01,3.950123541870826038e+00
1.219963052546946000e+15,-3.578640000000000154e-01,-1.521299999999990021e-02,-7.183230000000000448e-01,2.382285771889940118e-01,1.336201673182831229e+01,4.556374697421911257e+00
1.219963057521311000e+15,-2.939450000000000118e-01,-1.357999999999900086e-03,-7.417599999999999749e-01,2.456538359529299859e-02,1.265574471353489372e+01,5.076949532369056328e+00
1.219963062465159000e+15,-2.417449999999999877e-01,-1.307700000000000008e-02,-7.545469999999999677e-01,-1.589447048651171923e-01,1.189245436469810357e+01,5.472127428477372213e+00
1.219963067409006000e+15,-2.140499999999999903e-01,-5.462600000000000094e-02,-7.801209999999999534e-01,-3.335517629004294826e-01,1.122153697366807634e+01,5.719579263747846198e+00
1.219963072352854000e+15,-2.151180000000000037e-01,-1.238709999999999950e-01,-8.216550000000000242e-01,-5.168506124518795763e-01,1.065824403305967394e+01,5.860149852694904737e+00
1.219963077266184000e+15,-2.300260000000000082e-01,-2.101590000000000125e-01,-8.632050000000000001e-01,-4.860230054472221006e-01,1.017388258456790062e+01,6.016156994500878596e+00
1.219963082210032000e+15,-2.545319999999999805e-01,-2.932429999999999759e-01,-8.951569999999999805e-01,-6.761629188397369483e-02,9.852037776105172284e+00,6.247722446408547015e+00
1.219963087153879000e+15,-2.651819999999999733e-01,-3.752750000000000252e-01,-9.420319999999999805e-01,4.371685577990176985e-01,9.718461671939483182e+00,6.434977174828024005e+00
1.219963092097727000e+15,-2.385559999999999903e-01,-4.615630000000000011e-01,-1.001694000000000084e+00,5.565033139135751039e-01,9.584076424544807793e+00,6.518204241094992746e+00
1.219963097041575000e+15,-1.757050000000000001e-01,-5.393219999999999681e-01,-1.041107000000000005e+00,2.482378299791984100e-01,9.458479351237535582e+00,6.505014832898382338e+00
1.219963101954905000e+15,-8.409099999999999908e-02,-5.808720000000000550e-01,-1.051757999999999971e+00,-2.266824141095754030e-01,9.453312427057209533e+00,6.419067717400623430e+00
1.219963106898753000e+15,2.244600000000000067e-02,-5.968480000000000452e-01,-1.029387999999999970e+00,-6.893082018618295059e-01,9.575623669678490657e+00,6.259076271732924468e+00
1.219963111842600000e+15,1.247099999999999043e-01,-5.904540000000000344e-01,-9.825129999999999697e-01,-1.121798132858251362e+00,9.769038723778116662e+00,6.004342720002516565e+00
1.219963116786448000e+15,2.141879999999999895e-01,-5.680849999999999511e-01,-9.281920000000000170e-01,-1.479913113389003776e+00,9.958523556873915439e+00,5.674384589933589851e+00
1.219963121730295000e+15,2.812959999999999905e-01,-5.403900000000000370e-01,-8.759919999999999929e-01,-1.743768092702504768e+00,1.011113241528550333e+01,5.296421068112140418e+00
1.219963126643626000e+15,3.185879999999999823e-01,-5.180209999999999537e-01,-8.206020000000000536e-01,-1.995649046466652976e+00,1.023715844945688858e+01,4.912686934218137402e+00
1.219963131587473000e+15,3.303070000000000173e-01,-5.030980000000000452e-01,-7.598719999999999919e-01,-2.284706298578758954e+00,1.034240929700023237e+01,4.555567145596709722e+00
1.219963136531321000e+15,3.271029999999999771e-01,-4.945829999999999949e-01,-6.927640000000000464e-01,-2.594520854201423532e+00,1.043157288953018025e+01,4.271000683364658101e+00
1.219963141475169000e+15,3.132630000000000137e-01,-4.839319999999999733e-01,-6.139369999999999550e-01,-2.870360734334618691e+00,1.054980470279238070e+01,4.029364562849942821e+00
1.219963146419016000e+15,2.940829999999999833e-01,-4.626160000000000272e-01,-5.287169999999999925e-01,-3.144276187382379018e+00,1.070565663087174180e+01,3.775346257281777085e+00
1.219963151332346000e+15,2.685089999999999977e-01,-4.338679999999999759e-01,-4.328460000000000085e-01,-3.447732562344275387e+00,1.086931085240905936e+01,3.505927150845149054e+00
1.219963156276194000e+15,2.386929999999999885e-01,-3.923189999999999733e-01,-3.273769999999999736e-01,-3.768215965397804013e+00,1.102980218636900034e+01,3.279257461541495999e+00
1.219963161189524000e+15,2.003330000000000111e-01,-3.358610000000000206e-01,-2.197880000000000111e-01,-4.117000132153957104e+00,1.116038299678039003e+01,3.064023863982269003e+00
1.219963166163889000e+15,1.598509999999999931e-01,-2.623599999999999821e-01,-1.079409999999999953e-01,-4.461852090690771711e+00,1.124477161694648331e+01,2.851025756623609020e+00
1.219963171107737000e+15,1.172490000000000060e-01,-1.824649999999999883e-01,2.852999999999899887e-03,-4.756549483535092548e+00,1.125401122198902648e+01,2.617835016550063898e+00
1.219963176051585000e+15,7.037400000000000599e-02,-1.089630000000000043e-01,1.115109999999999990e-01,-5.006628417596054703e+00,1.119471224934570230e+01,2.364004839813004022e+00
1.219963180995432000e+15,2.349899999999999906e-02,-3.971899999999999736e-02,2.148440000000000072e-01,-5.170831000851968007e+00,1.107877270263648839e+01,2.142577239225194496e+00
1.219963185908762000e+15,-2.442899999999999933e-02,1.887499999999989880e-02,3.096470000000000056e-01,-5.162157574334513832e+00,1.088777814948802458e+01,1.971930290012883225e+00
1.219963190852610000e+15,-6.811499999999999500e-02,5.935700000000000004e-02,3.959349999999999814e-01,-4.907313275011084386e+00,1.064228955362745843e+01,1.919904092740513102e+00
1.219963195796458000e+15,-1.032560000000000006e-01,9.876999999999999669e-02,4.736940000000000039e-01,-4.406399444530746834e+00,1.038835363559248570e+01,2.003568238426067794e+00
1.219963200740305000e+15,-1.288300000000000001e-01,1.424410000000000120e-01,5.386809999999999654e-01,-3.766611217200042994e+00,1.010054238653028946e+01,2.126746630508462133e+00
1.219963205684153000e+15,-1.416169999999999929e-01,1.882479999999999987e-01,5.972750000000000004e-01,-3.140905662227480022e+00,9.782606812415753694e+00,2.233404685925012068e+00
1.219963210597483000e+15,-1.384120000000000072e-01,2.308649999999999869e-01,6.548000000000000487e-01,-2.558458445365566991e+00,9.440992296156171193e+00,2.311721855298137562e+00
1.219963215541331000e+15,-1.245730000000000032e-01,2.692109999999999781e-01,7.080539999999999612e-01,-1.940159884050642436e+00,9.099131164213988043e+00,2.403857426773436501e+00
1.219963220485178000e+15,-9.793100000000000416e-02,3.011780000000000013e-01,7.528080000000000327e-01,-1.280920423009652476e+00,8.766911952340354475e+00,2.470945108520956168e+00
1.219963225429026000e+15,-6.597899999999999598e-02,3.331299999999999817e-01,7.890169999999999684e-01,-6.127734579633110634e-01,8.410850552775489319e+00,2.451980832902831864e+00
1.219963230372874000e+15,-3.295900000000000218e-02,3.597560000000000202e-01,8.113860000000000516e-01,7.534146434143299681e-03,8.035631212499900755e+00,2.367720338978937189e+00
1.219963235316721000e+15,-2.059999999999900019e-03,3.831939999999999791e-01,8.252410000000000023e-01,5.826122820286949722e-01,7.675903608519315746e+00,2.240550369289670662e+00
1.219963240230051000e+15,2.563500000000000154e-02,3.981169999999999987e-01,8.273620000000000418e-01,1.135199555609128774e+00,7.309302154012858210e+00,2.071712005464521944e+00
1.219963245173899000e+15,4.586799999999990191e-02,4.034420000000000228e-01,8.177799999999999514e-01,1.602375188238797099e+00,6.923588997112370080e+00,1.811801868029720985e+00
